Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
40639.0,-3.9999153155858327,2.625974411938969,-0.1356396829396691,2.4404906271811186,-4.288022509870926,-1.4342803893513016,-2.862711186439057,0.2360958976194566,-0.9496385056707781,-3.5766677205874835,3.132679317449873,-6.329164662724707,1.7837937773693673,-4.775387768034538,-0.4676479567299773,-6.492969006882184,-10.304355033635838,-5.04912459978264,0.8555808374030157,0.3998620759104069,0.5509663385948725,-0.6542638547765588,-0.20867394075841994,0.4069679478104953,-0.19940943024536312,-0.5573043496668679,0.23876811796241826,0.36770055654921285,0.31,1
43482.0,0.9901712853043361,2.006609621812679,-1.100641158100247,1.338720985323289,1.4069439231865242,-0.016511566852909665,-4.474388308734813,0.612978889947609,-0.43958611277152393,-3.6194559409004605,0.7147608433211463,-1.2579438129482372,-0.4238126828994142,-5.512244167157367,1.1527160811279764,-1.106761844438739,-1.5287822944113294,-0.08775971415343403,0.3644311788967139,0.3088142199553139,0.30504649346539925,-0.06663040955002397,0.06637346951142462,-0.692378497300526,0.33865138152188645,-0.17855941665051464,0.7451392035015003,-0.26263769993313146,0.0,1
21354.0,-2.651296295773081,-0.19036372137460278,-5.014041551334533,6.211884571462406,-1.5120786578201995,-2.5688225225150214,-5.417585045209392,0.19384700371291652,0.7806479343870678,-5.172928869651508,2.89299797008436,-4.571132318980522,0.50366001997247,-8.693363311222395,-0.14711358743686148,-4.513877764041313,-9.926406993234727,-3.320752017407463,-0.038660565840697964,1.3595054973924057,0.47465876564875303,0.6033907300921563,-0.2120675153303092,-0.6185370974482343,0.07930656781130709,-0.21538984082668683,0.32101969577900075,0.13996082912679145,12.58,1
150598.0,-3.756700413474718,1.0524979360720057,-3.4768446582717596,1.5490158048832459,0.5752567526724457,-1.1869187132019,0.3314619773173284,0.19747238173547094,0.9210569526691099,-5.837787718171487,1.3008287784373775,-6.110927343716561,-1.53518133140117,-7.047510955396413,-0.24086272934733877,-4.548510466692204,-3.232295327121759,-0.7563354825321866,0.5057209646960761,-0.05571206208304105,0.9030830409211943,0.10558889301502314,0.27373836969367904,-0.30898833835310446,0.20877183139686326,0.3084701828379781,0.297723500126622,0.20157207206522745,35.55,1
160656.0,-6.187395503867356,2.51264457016998,0.006868444433890009,2.6263251125999645,-0.6963353234018212,-2.80235718801063,-1.497828107670715,0.7080211981319038,-2.9577227605282155,-3.059512282865606,2.773526881444791,-9.560059105405381,-0.3200650502363035,-4.447455130154183,2.007038317297823,-8.714441103561649,-6.202618426886012,-0.903170301471798,2.7245690542875716,0.5038901851454775,1.7844587651760504,0.28961274054452246,-0.19398486321081856,-0.17590483532766288,-0.00561855230932104,0.7291237401329864,0.46507724354893626,0.3239997881745632,13.18,1
150806.0,1.1441096441739753,2.572455145870207,-4.0944492948012705,2.832336190073469,0.5182364944740062,0.8540086469928465,-0.41037950485800634,0.6268037300773761,-0.7737606310317076,-0.8206958213253253,2.0731342833310484,-0.5045313554154989,-1.5358982282917033,-0.4953017569807663,-0.1609340288397777,2.554549245834162,3.0200489578293546,2.683518248922992,-1.7445725576304332,0.5441402283630309,0.6926542130109087,-1.4004852655656563,-0.11113043147967347,-0.9935451951946097,0.29374875743720924,-0.5434181014604276,0.12672061904805998,0.26902870881840124,0.0,1
133952.0,0.6228967219180621,1.0463867838230856,-6.007450445879085,5.5992373272149125,2.252322503037945,-2.5724679899142577,-3.0311291803202955,0.7937252042898252,-0.6748892516386115,-4.320008228882785,1.8284499105235932,0.19422510091566947,-0.5571637754505023,-5.467152521941177,0.6386505216423747,-0.11035231160646997,-1.9264472371231283,1.4928034860604185,-2.179597378526134,0.3085932474932504,0.35140971699590257,0.14869928593006299,-0.16222980903431797,-0.5118619293002059,-0.07011862198679034,0.06068079338017099,0.15349841152355964,0.16078379811425308,0.0,1
29890.0,-1.715469322510708,6.2511083638017535,-6.573465493084649,8.36235649166871,-13.492382852040677,-2.5213593853188168,-13.494592002903532,-0.3790902417844446,-9.306796847186748,-9.704304202594551,10.074505266545732,-17.654941668621397,0.30301981974356995,-14.970851879190814,0.4028399248738611,-8.17600146421658,-16.346273850961044,-8.327415834853717,-1.5493729597599248,-0.0020817692287726786,-0.7417658927368939,0.7271011593149924,0.7431408604726042,-0.44682757111331195,0.4184752914906188,0.4059279107418236,1.8856637545192925,-0.6981202576769879,16.32,1
27533.0,-7.19410373338884,2.953165901645725,-16.24958676009665,6.433654368226643,-18.305808634217456,-3.2113268754438105,-21.098496530084894,5.201895330706732,-3.052492782182422,-8.618195800055954,6.2404363935634315,-8.152208036431949,1.6022705481602053,-6.908488404366783,0.7266451983962541,-9.955414091944586,-11.126337108261216,-4.721817862989931,3.433900144657972,-0.2765970259960453,1.0930499982308988,0.40964584633815787,-0.7428422490505856,0.12855918476509084,-0.15205622747479047,-0.4672833839774616,-1.6804610646758662,-0.7623993031157916,135.38,1
55837.0,-6.187153829925869,0.7874722539333152,-6.658630119175008,5.2146358895370195,-2.316100606145056,-0.334843610120073,-4.87320302226486,1.3529891600350346,-0.988895070005203,-6.840308881026141,2.9330625422879706,-6.259358740979454,0.4873984908466388,-8.060079821672502,1.0224508224184596,-5.276902860857554,-10.968169513368037,-3.651527056867105,3.345867394329112,0.11414922867318114,0.8396683451558706,1.2678605198334403,-0.41443758143879805,-0.6730170655028701,0.07679315194953161,0.4033461670609919,0.1519712080818256,0.2381441851848688,12.49,1
131822.0,-0.5856737197199786,1.843349429090531,-2.716581261594731,3.244468433821239,0.45356748788470647,-0.8483220887675424,-5.552570305383654,-0.3965865568439406,-1.7431312150626486,-1.6881215723153755,2.788360455168629,1.37594135044076,-0.41809841953357796,-6.197077198248021,1.4578865225143232,0.01708110646836536,5.482234073894387,0.37897598181600906,0.3458685702869451,0.793736277584707,0.6290364658851563,0.25776457889140625,-0.05849315757105693,-0.570558757145836,0.05513462364436131,0.02717702761898763,0.6023636937041053,0.2150486350349951,2.25,1
74231.0,-3.3768553775764105,1.908877828959665,-3.254711025731978,3.617661083014843,-1.5988494524289656,-2.8565474554173442,-5.279906969838484,1.3887785758971045,-1.5920600132070384,-3.3782477119769747,2.587754965185545,-5.879037464218398,-1.1818317080885812,-9.69631087702693,0.9454951939490273,-8.184686620693608,-4.943693810056843,-6.144995692453379,0.2879243884890575,-0.41565584560046637,1.473556362561912,1.1560728026828233,-0.12630163190613902,0.4217988405525019,-0.051110034918387184,-0.15429880161347467,-0.15044253583035339,-0.7168982047829898,66.1,1
27770.0,-4.516246163448102,2.711413816516757,-0.5085612858334492,2.695431227877388,1.1358241065061985,-0.4034993505579304,-0.5081975333745923,1.3430984174495737,0.9246311335839206,-2.2121280630680125,2.1693140947505483,-2.9867550394996836,1.3296205719619518,-6.61252467816957,1.012840407730158,-0.09592177803219099,-2.624481097601529,-0.4029040029423342,0.30259800028158584,-0.07114480456334213,0.10286547921134348,-0.14553247333440023,-0.5460997135742865,0.5592257114838286,-0.31416340499037776,-0.051172560987281596,-0.3321420613220835,0.11785531950545687,16.58,1
71441.0,-3.716821513269785,3.03692090906345,-0.4482293927438099,2.2521682090300246,-3.4570189376935097,-0.26560805354664097,-1.6190795693436466,-0.6710971811944153,-0.415604688218401,-3.8740716580833565,2.2837900172913654,-4.360893613767011,0.27790227457235983,-4.185218979525664,0.22396163072234465,-4.110241686235739,-6.968515181571458,-1.0350006883371226,0.5817109576055166,-0.4207699508312092,0.9575097664926788,0.9123978439625545,-0.6558726986006056,0.38925439687354335,-0.016625904969296126,-0.3880988910396074,0.25552739225644233,-0.23084845305972954,24.07,1
61062.0,-0.0011160953238635862,2.925734244573123,-0.9719110974419536,1.9202379046490512,-0.12431464581762364,-1.9182488417328762,-1.4024319165179593,-0.5347222732140084,0.7638334022533515,-4.963341042021404,1.2501967564595133,-1.5600090483575284,1.6535342659167016,-5.949491377960027,0.584637516450161,-0.6826729423942801,-5.678719801287239,1.8488870543879983,-0.6935177852618023,0.030110215254726583,-0.20287779825873542,-0.13564116768345594,-0.6674903301263829,0.1938916728290878,0.7540760649470541,-0.42499251227270685,0.3938174677633126,0.21198664914093485,5.56,1
62004.0,-4.850646929770458,3.036774700606817,-3.498595279387221,-0.22460287612498497,-1.026949992631779,-2.510007052437908,-1.3108050514980991,-1.4381733730437802,0.32014518351750887,-3.1046774755024624,3.446397748258118,-3.653592121103077,-2.351784072700773,-9.166246830770497,-0.09325112767781452,-2.7578523441463134,-4.941892301051075,0.30015614333917773,-1.3549734417104777,-0.4604310006819577,0.6579079187232106,1.0837583437598504,-0.234300932222121,-0.2417068294096439,0.47045313762035307,-0.3321966499146538,0.6691996226144232,0.11249143286509178,0.0,1
37850.0,0.62754162709507,2.779923217654566,-3.841726813392322,2.0970384171823073,2.2806359012306774,-1.666507195085227,-0.8437924210326218,1.680808029953183,0.259908724911309,-3.497319568527372,1.7030658661217295,-5.033620105754009,-0.049481193252740474,-3.6533054814402703,0.2302637404949489,-0.3839530450813524,0.49544628427915754,1.3564944051979002,-1.7583758084100207,-0.8395816991265903,0.478142504390327,-0.16075162472969262,-0.34159970462533507,-0.4311038820997611,0.5315095828151404,0.03616761933874654,0.371124853595501,0.012088772782703316,0.0,1
126740.0,-0.9728788671394923,3.170711889383643,-7.032818022501013,7.528643415099553,0.15893570363616438,-1.170896164591467,-1.4655533345064593,-1.1517116266900185,0.5084609993169491,-0.9086264655082714,1.0486567731438958,-1.9244128202463382,-0.1698175522647425,-7.769977514730872,0.7677759884999109,0.3390469340708807,-3.8824690886467166,-0.1549340588989968,0.06983158805077899,-0.09456675694266711,0.1176254627606137,-0.8670771752223732,0.12168115702823204,-0.283937565087905,-0.6049853635732352,0.3498307056304014,-0.2336256404987102,0.2039021449556656,10.07,1
143814.0,-4.376665020346471,2.0532368749732597,-1.8781386452387498,0.6262544093094959,-0.26608675154275163,0.6990397677705196,0.6411125282441716,1.0196451666864403,-3.132517593730584,-2.875541688542925,1.53151059113274,-1.287048182640615,-1.0998966722194259,-6.979150231391328,1.1005223265770852,-1.8501594041286418,2.6552960140130017,-1.479753989787201,0.8709454720379798,-0.15586955883400133,1.642458844144208,0.25431963393222634,-0.29121692446203573,-0.24425760308283528,-0.4455797716622981,0.3069945458212593,0.17859235417010114,0.7154691241416024,32.11,1
145224.0,-1.0204569166579809,2.246337855400159,-6.588803845394761,2.2917371048569297,1.3201462539545097,-0.690417082401785,-2.717041124735691,-0.9813179746560969,-0.7040816660332981,0.3683301014847866,0.696186262142422,-2.648056647307156,-0.9259571761824851,-7.186753952842782,0.2510230536056718,-1.1876610406052293,0.02001721989080274,1.7522429727829658,-1.4754531812395562,-0.39197898006678283,0.6846061698653514,0.5286693036084109,-0.1535565901282471,0.26823638302640457,0.31952579077729404,-0.6264369470093404,0.2542940422865477,0.5622730150506586,0.0,1
23611.0,-6.900816767974782,0.8915110432701729,-1.6190556866905046,1.128590430762394,-2.937987787340811,-1.9928011182411474,-0.4602798196649558,0.5824586996101958,-2.260875668784733,-3.7725388627606073,2.7283223362922318,-6.399138040720805,0.5530842652117212,-5.572162602478871,1.658833977727864,-2.9126866545418904,-2.377393006998588,-3.5264411344971807,0.6906507303929542,-0.030114417454699144,1.4792636394880776,0.4001886460795437,0.12097779922956622,0.7338192135434929,-0.27497255067487186,-0.10928946923561256,0.3668665228962303,-0.05410590622603342,26.35,1
67367.0,-5.283252713842241,4.1849108661111725,-5.427991571536232,6.209292889734708,-2.17636090466413,-3.2560599123153775,-3.662695661125497,-0.4014222249179814,-1.244902318304036,-3.651896277501059,5.190242985178545,-7.6388829538872445,0.679464264464621,-8.986073550642939,1.9950477106782714,-7.444235884229419,-6.980886834530294,-3.778615998725235,3.1835929784969665,-0.10290694988215549,0.9532077316754086,0.10189147203976168,-0.2880821161334633,0.3883039459407316,0.039810887674406215,0.3613743555862104,0.30587502820173995,0.24422314321342747,0.0,1
112237.0,-4.976813318261789,4.53926198724909,-7.292566823160726,10.846588327235247,-5.770452862845836,0.01020203541795861,-25.284939231294587,0.4656634586795657,-4.258322606479077,-4.070189910296458,4.838784716003583,-8.133931356959952,-2.118840035871412,-13.232669089408015,-0.2981810977364606,-9.722254276314013,-7.488724177272056,-2.7809764612417323,1.3375382654461807,1.674629081183915,0.06430679624187874,-0.8222790566749385,1.6806880263550688,-0.5872866107651823,-1.8144095529765318,0.6448451703629631,0.203103617296849,0.4132693771327408,0.0,1
137073.0,-4.364057365222872,5.425717817864983,-10.499693364233716,4.0611138912626,-0.9578711742174779,-1.9330374773750136,-3.1041430668153716,-0.2291236468397575,0.5241930766326808,-3.2579337854836234,4.474741222715436,-5.999986316788248,-1.2362114725785183,-11.057527764932287,0.7268538818729309,-1.3514868537565707,-3.4789258706144937,1.0505521477582724,-0.21159249826853133,0.15034313788701956,-0.31939382617484047,0.16558944098301343,0.16803591050324293,-1.016915749781541,-0.3666142102670631,0.35833051493523577,0.8617148253443596,0.6254920325228066,10.35,1
34183.0,-3.4772752899363915,1.8299990743047858,-3.958491048176241,0.43788656387948155,0.8938376807375371,-0.9644105535259359,-2.8673681115220613,-1.009210851680908,0.1742275502420647,-2.9811180793499905,3.152381695922819,-5.9134028523320925,0.358959385141158,-9.615982626360307,0.060903953886468964,-5.017454802164496,-3.7339282278636983,-3.8565328293179375,-2.2670873904263877,-0.01715129040605734,0.672469025222099,-0.12616438789977633,-0.20736013186935548,0.5943497291286024,0.18757151827332635,-0.4661597260173541,0.03598072623371795,-0.42182348868357256,103.78,1
48401.0,-12.812356860811652,6.382261471383172,-23.537723124023493,6.567314616997058,-11.965264931101387,-2.501389600316713,-16.307024188917417,-0.7175579257016445,-9.053501901968552,-14.719893420091225,6.70107206325019,-15.586420083335504,0.9676305280636193,-8.142538523145577,-0.20043227513966183,-7.659202844947323,-19.638574542642896,-8.722343874709642,2.6258771416297537,-0.018690060285492277,0.2325510561889288,0.7748380351810636,-0.26628610907476835,0.45889417571272473,-0.10709951275464405,-0.23774107149600404,0.7878438481746953,-1.116699428015262,13.05,1
155081.0,0.4659664977397913,3.8745287178122325,-3.6796058918108714,1.3161051797126835,-0.40379277718237727,-1.6284458816588772,-6.331110002946094,-0.639474960701899,-2.525449668561653,-4.448931057994913,3.267121045671623,0.25827972643410746,-1.361350677500117,-9.272004529224587,-0.0024147844242765615,2.3820090595548975,-1.2878620152479094,-0.3267518309854054,0.989319252252838,0.1273338670831324,1.1501055436849539,0.0685628726117461,-0.18243764728241746,0.06024952964946528,0.6030310818131314,-0.2957194327905902,0.8756993953532293,0.3132762471532356,5.02,1
74639.0,-4.729851343581877,-0.07858550545480814,-3.637707062125319,2.043143046657641,-0.11203844066492377,-0.2779177628184917,-3.5851474889100308,0.8957348196704326,-0.4896467682861777,-2.182165388225303,-0.19731599861185023,-4.120421063126138,-1.2510007079888867,-4.162551684708082,0.47455144904047714,-4.440395604094354,-2.5913306226232486,-0.31192896262824754,0.5812061993917899,-0.04296525442390492,1.6914491793079725,-0.23473627488976842,-0.5209827887360191,0.009496162468262848,-0.04921833887934414,-0.3788988462307228,0.41862259476049807,0.2842528168699712,0.0,1
8575.0,-2.988286701450002,1.153911635741534,-3.4289611456471523,2.6285962739438253,0.386541484610222,-5.41004460679425,-0.3017120602798793,0.6679234256627286,-0.5139314725407227,-0.2559204773132291,1.0805866749222761,-2.692984798554849,0.6951726245275041,-6.201136473839174,-0.3792202034049951,-0.8211672418437957,6.554209900584234,1.6792865295222368,-2.0823650847608826,0.3287511139527209,1.141760015760356,0.2492579624431904,-0.3832660229598579,-0.8374554879956873,-0.3311632969643753,0.31373521612138805,0.0026715599106235666,-0.03370861306179615,7.54,1
41236.0,-7.624345925521437,0.7275696628382811,-4.914106294773948,6.2870736113371875,1.108921099234319,-1.696411191951035,-1.4009962340879536,0.11982929160618777,-4.327183094003342,-4.409141205946533,2.22488853510916,-6.772118256543304,0.5679806523589376,-11.535655824897457,0.9570594472320353,-6.01596837419656,-1.7066792459746525,1.525933382525325,-1.4142460817087885,-0.1915033019968379,0.9499636619402845,-0.31080630029375145,-0.05098251321093547,-0.583901731976505,-0.23881778150834848,0.46151163429094716,0.6017326967917245,0.24670097935917362,16.39,1
38999.0,-2.314930679624774,2.840381236035584,-7.9347522624934035,6.567916797724741,-1.7205300626199445,-2.10139323708563,-5.37737094686881,1.6368215995777944,-0.7403213627789146,-2.669010128819372,5.7592605947800966,-5.420054960296957,-1.360391006679486,-14.210117400817062,1.4813019544891026,-7.738199672919503,-7.479403581730164,1.3303155903003339,1.020929186587328,0.20830693893132457,1.8999631641456118,0.542195698314565,-0.5693733387711531,0.42295065379256314,-0.5689684804191714,0.12908549579870554,-0.24204807685394042,-0.04515155476531327,8.94,1
17052.0,0.06219214382135724,2.2873863200931943,-4.440838583843718,1.6561924029461106,0.10540918316706405,-0.6195770823807683,-0.5329318325496573,-0.04120283383956558,-0.5895712748309752,-0.9898081593316603,0.17171137110424084,0.18819238178227327,-0.2276600075606583,-4.71734447389371,-0.5823717516090807,0.2809760621141719,1.4034857234133684,-1.524768953632763,-1.7723285141068108,0.025355426765075517,-0.14385301829442332,0.30160520504138866,-0.48761114767509195,-0.9716928350000869,0.6851173400048327,-0.3242239883033364,0.42349507819132803,0.12686647511977256,0.0,1
45600.0,-1.5345925015896766,1.7764218900324578,-5.019912936008712,6.04805714783643,-1.7230882929858318,-2.9722945730216694,-3.761698583873218,1.4749150465294512,-0.0604268352165207,-3.587142412810941,5.533549483245585,-4.2998645828563795,0.1445609066936257,-5.344401553101149,0.8171869964927724,-9.054542651789589,-11.971321198965283,-4.095443336737825,3.4548821983260343,0.15869770642551345,0.5820672780009829,0.9678034644370881,0.015886060962467835,0.24112575099611622,0.47524971389129433,-0.18967909240564013,0.7678501381014173,0.1635073967086847,0.0,1
87849.0,-15.987086145291237,5.344927186226243,-26.85073518348983,6.451712563289689,-9.369383438960885,-1.890314326918681,-17.633710548179895,5.110812267775176,-8.908244629882372,-12.35151036701975,8.38077733994924,-15.501018949543328,2.03837341133773,-8.627391536254876,-0.24259697062832208,-8.828429205860536,-16.86952707775967,-6.5126960763000845,3.4933239341665936,0.05761089170272472,1.246404372187075,0.7187046017887322,-0.5941213754444439,0.1189704212719041,-1.142070502759645,-0.38971291847019596,-2.187799026939538,-0.3570414558167526,0.0,1
27049.0,-5.5681739239445545,2.402315080781566,-2.8567708079149656,6.2603945698530925,-11.850600895256576,-2.7540458364035767,-1.0863691644064288,2.6504063701992004,-4.880412251233596,-6.474214300538442,11.6197234753825,-5.569206013855488,1.494758724602951,-7.339060656215213,0.41304940251443,-13.5632729563133,-13.51628158968144,-9.27645020863612,4.2149702317410895,0.26798524328858514,0.3570939640633881,-0.5732066516657617,0.00468708981975921,0.21945214965068632,0.29353533542055577,-0.18956458079053876,1.596802672785933,0.14858624507570956,0.0,1
40168.0,-2.9567579855586663,2.883356967853538,-5.411270261903556,1.4378386361237023,-1.2788931103011545,-2.44964770420603,0.8144623679292273,1.700307486831408,-1.461164890014103,-3.614677152290632,4.770674200064146,-3.1601677787896563,1.4481616541907105,-3.899236564494431,1.9131496983502103,-0.9439388635154566,-1.8700557705552918,1.054911486369476,3.743821185894313,-0.1929948025787906,2.1162422031424892,-0.12452088081461854,0.15655276586194897,0.833886119752574,0.016666609886367645,-0.10651705748840282,0.10291275100925812,0.3083807985377034,13.08,1
33066.0,-5.455396249676486,2.275100801645358,-2.6937014908373356,2.851544120360463,-4.222607153211117,-2.776603421927833,-4.970075271607932,2.8842241412911163,-3.0064499910088114,-4.2619049312341035,2.813176302313929,-6.022166218730575,1.9728129723237882,-4.493523699255805,1.8683798238413014,-6.092138029096888,-4.078329146536508,-0.3438419786336101,-0.0332885137797676,0.31043331915650807,1.3059655838274749,0.6049421675153794,-1.2013296002785885,-0.4737582464304349,0.5662243381972359,-0.2642957122666061,0.7511666094879451,0.5755435312234315,5.11,1
25875.0,-4.431136351820614,2.853747893774141,-2.649284700522882,4.58658267698392,0.6026034098141735,-1.586857488762504,-3.0994934147997695,-0.7307366265549842,-0.0071165482585475726,-3.217645780261317,6.772256923060645,-9.68624826124892,0.6588178161748803,-9.136675110233552,2.47135790380837,-9.834079012786836,-4.889469829533618,-7.2054671800931045,3.5804545131173735,0.06406393641679216,2.5008200356412154,0.4093592083352609,0.1874511137562954,0.48702159415321994,0.6338586973004501,-0.06295790544876573,-2.7156393402675287,1.0241820970135478,5.53,1
145784.0,-5.090633021161567,2.301663294900654,1.2770791935792194,1.092346478061932,0.05454255597288965,-0.7744577180080982,-4.715384583527842,1.1789464215789085,-0.7851702527036329,-6.135697261039667,2.2054525239657443,-0.4035701989653835,-1.6924937100778186,-4.7596087155994,1.147191039086383,-2.1753869464687394,-4.162044109492655,-0.6150963989373972,0.4964151158557706,0.14742204263152728,1.1950667598825144,0.8111650681399247,-0.009445398063115215,0.4030295009133564,0.7837731236656169,-0.03555910173487212,0.20040052743232245,0.40620691030149875,7.54,1
27302.0,-2.084965249337525,1.4666109447225129,-10.941562893185782,7.186641384174634,-1.379500905824092,-0.8613520124445702,-4.973767615530248,1.1820353427659231,-0.06147036186085009,-5.529625859055455,5.333779514650288,-7.06082732334761,2.051400462098708,-9.438490335945312,0.20768635340386576,-5.987000648943329,-11.907384832758472,-4.0052015865257475,0.5527734276890816,0.2424236229043728,1.5781238283323893,-0.007636016782694224,-0.13884996963563084,0.47856053515759656,0.4446466731445121,0.26946188172704305,0.4123198715769687,0.6044715936975991,5.1,1
50181.0,-3.3033669554993073,0.843792440427447,-3.6368571174307376,0.857368395814986,-0.42021350048828937,-1.4501029055173897,0.15413571953014693,-0.6952872959998235,1.4742341747344274,-1.487449516782245,2.956195094251009,0.18603011981951045,1.3388378312264466,-5.424393673856227,0.22842580764553733,-0.2634478413035906,1.2597600905423596,1.2148136890985834,0.3013706783532934,-0.13462539012123026,0.1844586875037082,0.5213374993629704,-0.4281768471595542,0.4464934716431872,-0.17667464923780385,-0.5964496272621659,0.0948910777743161,0.059624534321990885,118.3,1
158210.0,-1.4340418080378279,1.7417761470724766,-1.6231108362069202,2.2543287810302046,-0.4413439538611017,-0.7966501919022271,1.21691225758194,0.17147331952342193,-3.1755274269540954,-5.07977219964209,0.6930180680719207,-2.774224067594249,-1.091340306976832,-5.459617249720146,0.8254432432818758,-0.1846199581943183,-5.830648905398133,-1.177256252586604,-2.4187885808278713,-0.14798515661565914,-0.5297701927856554,1.084965734334448,-0.3316569177091779,-0.6080784046230417,0.04318210105339215,-0.36942575517235005,0.47570977402499776,0.07345977915327084,0.0,1
137893.0,-0.27051432192506303,0.9087863237883347,-5.904190191901326,1.7379547625670593,2.343732211932931,-0.32772485909105964,-0.016669737967039966,1.4362039227061687,-0.2512863467870572,-1.5084020895813397,3.5559756158065636,-2.81343010060867,-1.8402688722252796,-5.641801244971888,0.22768757689379998,0.377253927180892,-0.8907807512145656,-1.0359760561864044,1.026718412883068,0.45867145115292646,0.6989284127310929,0.8647876914340618,-0.15134043933035826,-0.9989686229049357,0.48712091455813666,-0.5180668250627695,0.7234654353259615,-0.014423148649230222,0.0,1
32002.0,-5.765091422176963,4.5276445994168135,-0.04521510058662859,7.0816359567952585,-0.6920381578578162,-2.466729617810367,-14.339022187063211,1.8515896799709628,-6.154552964896324,-12.762233614995223,7.6186362980966,-15.812231845608908,2.2702202321918454,-10.533340527200627,-0.33371831280695896,-11.505801983657182,-18.40631076594383,-7.1342145464697975,2.698531487574142,0.19862670434813048,1.15758566827275,-0.5305090537940211,-0.459962711604213,0.2055473638567752,-0.0748290747065182,0.6364813378533418,1.5108695074382088,0.5323491105745151,0.05,1
48617.0,-3.8256524647968284,1.9978238047505523,-4.020505277600626,6.4102671867424315,2.3331578889194917,-3.271748464828726,-16.207887234834487,2.0245463875313634,-3.893235152825738,-7.782279253859291,11.6197234753825,-6.832324553681886,2.2747556437129974,-8.28497025584117,0.3344844516748159,-12.570039861742098,-10.687526506973235,-5.0298646286838755,3.6805069699960833,-0.18283020269737377,1.0657543181609597,0.4477897970559663,-0.0912951003915343,0.515966562090823,0.13905467918557826,0.5470461483929089,0.5728556809590011,0.22698658099382063,0.0,1
88372.0,-18.64238612297026,17.629232275200422,-8.089594068567353,6.26342306435045,-11.988935972552921,-0.43891283944740966,-1.0381464890647725,-0.5735439564890619,-6.8442865150890695,-5.445933026986758,4.0117298955167735,-6.422277895995463,1.0160001527769582,-3.9906914883494142,-2.181711869492612,-3.993789881491839,-0.24578359814338285,0.2197146717744603,0.8216149420789072,0.768549112437611,0.6230664781399289,0.8435600944020168,0.46471980801799384,-0.5899121957393975,-0.49484262485886804,-0.26347164316917454,-0.4971896499655027,0.09349523058049827,14.42,1
42728.0,2.13238602134104,2.6799809777655774,1.3572790421642078,1.7373092636266951,-0.025617884549450742,-0.176438884513898,0.2921385583331819,-0.19244497851410536,-0.44554046032313144,-1.2307614386009806,2.5415762825990758,-1.0154094818864277,0.6379633297562253,-6.416842760369406,0.43222818814325065,3.13965565883069,-0.073262068966719,1.6823661782699653,-1.728371732093489,-0.23142655799789336,0.5808638338595391,0.2610200520132767,0.09015336767386278,0.4126087530875694,0.3008943918214093,-0.5566894859138387,0.32762726594808306,0.320169782248598,0.0,1
145878.0,0.17302172966064627,1.6051694597945247,-7.451263942355071,3.479467237775408,1.5428504212214653,-1.196254770429763,-3.808083938230612,1.7477414573054748,-0.9030767050391226,-2.069559015194722,-1.5012842062093066,-2.5366129778485327,-1.756685743663636,-5.092786978951297,0.773621443913932,-0.34403540360525187,-0.9979459278205716,-1.7078390377701904,1.1245708122824143,0.4873882466070316,1.009588454534747,-0.2104274327785854,-0.29090243470543115,-0.2549104199694132,0.1078703149238353,0.11990597000369171,0.6382904092483233,0.03907513395897799,0.0,1
36661.0,-4.907736809120154,0.7487195171740721,-6.512661123900033,6.1276717663508435,2.914725938053592,-1.9716304436183116,-3.7637276600112197,0.4746479509703009,-4.37568936636886,-4.539092524102399,6.449731393674086,-6.150838629253004,1.0566685005921377,-10.707136896526208,0.9871624570749462,0.047721784405400536,-5.243946461487116,-0.23781436991036087,-0.15456773844479965,0.32172362124377685,0.5014277844979229,0.241103598210852,-0.05976335390691609,-0.3876617974140369,-0.6062538492716751,0.6420821179266517,0.544137516310813,-0.08368907454125293,11.69,1
65740.0,-2.0801080331776314,1.16843451390025,-5.112428800357412,4.660824239296967,2.0677455941001632,-1.166330063788719,-3.395628868791767,0.8865040921369636,-1.2798916941031593,-1.6273288901098306,1.1153546284802265,-5.729588690915776,0.44997275028699313,-7.48852288767219,0.4446239685872565,-4.639796085002614,-6.8594120970036965,-0.03059442011066131,-1.199103889362516,0.2844540909770872,1.2674563991527026,-1.1814053432939953,-0.30396546346669895,0.27205051199493346,0.24528616350834612,-0.4092134387191251,0.22237508129577432,0.06443071962504054,33.79,1
40303.0,-4.410002033532173,1.6092540716574666,-6.606161172325228,0.6040230630042356,-3.806956694176385,-0.5376305464964911,-1.420940170340169,2.0180285717833977,-0.8152404665256064,-4.87555227713437,1.3156294288495902,-2.8454218790136863,0.31260640763686587,-4.11551115201964,-2.6400370629157677,-0.9257938301414246,-7.12441613672859,-4.3754690723697065,0.62649620078342,0.021159425734356155,-0.03687189962948012,0.701966881145967,-0.12396971706769996,-0.5567145117609802,0.266367198968553,-0.36155152490049824,0.3876311537509391,-0.1569757236864787,3.17,1
